,X,Y
107617717332668459007852352520874837434_7,-374.9901541497073,250.03699572913837
107687870448126367155922166174561228100_7,1265.9359009957814,-534.2058792469047
107690415765174519386797545424994741283_7,1127.6408800772335,-1189.5199062439924
107818820206631609010898656190208206967_7,516.5660036933392,-1204.7773287083212
107819541609699963953559913785935515164_7,476.683384497305,-519.8652101475144
108047674284934648888731077280874008822_7,892.181776776713,-400.6588456390743
108062384142597342741524484023211701154_7,-548.3619145890698,644.970009041717
108082032562485815115772964748110983984_7,1025.2577947111565,-1383.620370349347
108136594298676261276452918077796410592_7,597.0472742470955,681.881364987312
108166521378603379419809745662932022098_7,426.9484005157468,-1103.0140242827729
108288680398005578968891760726118547253_7,-425.91289727048445,-464.33458283203265
108315939875086868954938991735797162305_7,-614.2136088398714,32.288051262098605
108524813563577646240992465457672271854_7,-64.60701372192226,-990.2226731573974
108526609110851709122250186733860383179_7,-332.0338653422652,-102.64071196825049
108577075140166808481542934220067781267_7,-583.2965981480055,-230.0199189974168
10859313215147978060982993443503923309_7,837.9776855625868,342.5974817364226
108724941074785948643771370834171106666_7,-674.3768904291071,712.8990135237352
10872564406556060896786912104283075895_7,-234.79019007558762,93.62399699009771
108792523309870561019906019322363875849_7,332.1798182369338,-444.7169243323164
108816802339249658563073485645889171048_7,422.2951986461779,-365.9938852265851
108824769367966241000167225828860541331_7,-203.87968765811416,-281.6341362398975
108832448249740837196202492425328087402_7,770.3860053148954,-36.54463613845583
108887177864414995171371604255895336434_7,29.126949329260523,588.2646422014245
108907027999821765903707224738658183023_7,329.6872322103022,-1202.0914880648802
108921756784525021475755464238944055726_7,1231.354420411075,247.3777639120304
108949104745463233345663540461694755575_7,314.05654101549464,-352.6807195905581
108991397012200539379490127979495626793_7,737.2693668557894,-335.1936342621485
108996905247365738408698447128828552820_7,1038.2385203263564,-1289.3681322965508
109039488370640677988746824494744844054_7,-320.752398659412,259.5671212024657
109207163586114952778735430794640792375_7,119.72579607417686,608.3010852383388
109245420297779578921528794566435645014_7,108.06350127697121,-318.69739041421053
109286675224501870700072444995956967778_7,-336.4361616849236,909.9970396570291
109326631183001725896845571118778969352_7,-350.2103929441761,877.518013390466
109338217161630240261356247870148771265_7,558.240023617421,-665.455314733129
109437438161516508452728143552202722675_7,344.618978752203,837.4811787734936
109490000016891488393397495481446316963_7,-131.38669931197276,804.274225238891
109494963471490959699251858277846500137_7,893.4691552284344,-189.9193959296481
109660927271021151343570717936489328101_7,1075.4193652291565,-714.5296722312851
109680397686551445088273445739395839455_7,1209.1009611350748,-1310.4481592776995
109708581603655173177159294298050967104_7,-54.789362126796846,889.1008048193589
109748693843830343467493060999365471848_7,969.5376367022069,-431.7759909065356
109783163237952113712503834926387430400_7,-314.5098353730276,749.3621985629554
109849123374335924651027837115110786546_7,1124.812090533635,-572.0657483423767
109931595244767507350555355327240501313_7,1427.5134197857544,307.5153957845799
109943106782730936663525848749859557219_7,1263.2853018502901,256.445534329034
110094219119833672951189517876196836031_7,-69.35006844128978,-290.52175018570284
11024523774966582317671207078278720675_7,-405.0941720703868,939.4352294437899
110248067119674057973276829056151158173_7,438.8524252075796,-371.5004937850341
110335710732483419046919749263151344914_7,839.824998150746,-529.5988731140694
110501114249977267065466777111847429956_7,1072.479996716062,-1182.0854765167596
110547389995483257860007972462109589732_7,543.1452727827401,-1115.0303483987552
110589628706822440697096886781954120138_7,443.92856126788877,-1142.7585917373497
110597595102766720985050061585068446476_7,1045.4526750112423,-1748.7023337426015
110625093013514129283504734558363767239_7,-480.8156396457901,640.8954358750909
110732804013775655444876647609317753517_7,-164.2203573616789,501.3621661500611
110747155792594954847231091931697248036_7,724.6969160260592,539.3634891989952
110799155337918246072338922031539033860_7,172.5475743969302,-829.657695075668
110856172251608299810007547742506931042_7,-156.35752443385448,749.6694562549064
110883035588694243659930849468675276754_7,494.49304001735504,-147.5827872475553
110993050372955404514178655879564928838_7,-326.24034263717687,163.19620381929707
111023211271126112078113639079615349699_7,1408.8029703395562,-755.8130143906592
111026699425489504487489918413098814683_7,488.66248803827546,-1186.6307871856054
111044818542322692542138124406241792981_7,-300.7873324276914,-530.238863189363
111163128672619282120328151897960983550_7,-337.11219549965034,708.3820642368801
111233245608372935634116938557278653570_7,773.58647585016,264.13662048407946
111241563070850380954057282562486091430_7,563.6037846381186,-771.6606202420896
111275140954285364560762265464237098229_7,-333.49872718344875,989.6506325841451
111300143994639734198939447782017588452_7,456.0842634284078,-873.7777452144721
111341934289763217355971863180566987511_7,32.91635575975825,792.6865282881704
111392606648663909527936061367887450876_7,-336.450857561766,803.3606225619646
111421935504173634766869345680103182610_7,699.6438994649423,-804.4761131999358
11143978288703321431203895716501111775_7,103.1368132210518,-848.7173333464241
111552293180564482532792071423361214150_7,-337.158956147438,798.3660612957799
111664930477158570774709911552426510113_7,772.0570499977151,-532.3124241039554
111699015743896101544325856804942009448_7,-13.862734891911291,-502.8247173790804
111712857635588522075385565937381796895_7,336.69922869072644,-181.108391431668
111762970830404654875913425330830714666_7,1289.5139213542216,-1233.5953571778605
111804203571868107822597325064737308999_7,1419.229508671778,-620.5259807479588
111823277181291023679607433133634892553_7,-633.5494387633299,-103.7216415693963
111835497727864041066244752974614556747_7,118.08053743929582,-1094.7536615244196
11186842161250591185086717434392628230_7,667.6179102019913,-1696.1488788762751
111872393306180076032742356898813619952_7,1053.6725343247886,-185.14526837115017
111959722953769406826922993238087851184_7,-568.8819284856904,590.6833977078047
112077502552418765962895135739135367224_7,24.119911980067155,-198.28171544214388
112107112755371193136949451284644344848_7,-601.9226928198323,499.5885426816216
112135630307168242391224507597017904899_7,-268.88723321979796,-897.723740105761
112251314457858903532144181721220525175_7,743.7012438972039,-239.25607931428496
112293428881524476121955991704893038042_7,-621.7269859508698,860.2940450452534
112323115274626940836732848368740376111_7,-261.222959936729,-711.130860833232
112365804943966531974300565591493000994_7,1379.3051324625733,-1.9775997141533992
112412763342388255621415286028449868167_7,-344.95616757043854,1025.548041980632
112442877272831021816257492408761835094_7,611.178390682792,800.3633549977455
112570735066975358777951962925202503342_7,-572.5193230028336,565.1959016765989
112702443948621807441300471129074768092_7,-246.96241936762172,-380.23699177063025
112805754914958738967874394352487336016_7,1179.3335922449182,-585.0156900709002
112864022868147608719529863185436830953_7,957.4348902565212,-943.9321569278065
112875010355414687933379066171703359859_7,1311.977213402028,-787.368720454394
112893949948086796805670586422501194651_7,677.3516263201401,303.8741103771259
112989839383203282139126605403876418640_7,367.25779430325224,114.7381316100691
11306203214738340332614442696374359316_7,733.3053658563028,-43.04827601480564
113175669206423574064254679510144745027_7,1099.930610776264,220.64153679030557
113252968217882119184161323781790348314_7,739.5671718497829,541.0218076782362
113283515196451871268243045723181418774_7,622.5558867816687,-359.3794202420417
113360797550834765511704605483213018391_7,275.07294940346236,-926.1832402562159
113370905300070107590477031090307109586_7,1226.17015957688,375.76070561523613
113407374232244289449327484110937431521_7,620.2699035857565,-888.2129800776074
113467831326456926491447310388528761345_7,-22.336584404369727,854.3932781165986
11351217375598645034160463462382105129_7,-715.491438649121,735.3199948936779
113599219759306621221067338134431807759_7,246.62854799539264,-219.6053194764287
11361144219068363753187764177377213270_7,-307.0190078471426,376.2276525552233
113639187270933857079097068742995464470_7,142.16522569237205,-1516.2873120854922
113652887210196243523351607946782611778_7,-449.1346701814547,838.3545063389354
113701412307122917482073933719118134844_7,982.700948378256,12.990030687657963
113737794319246128935467698189637618842_7,-34.27756705636378,849.0361250464628
113820462167746521937585608498295607784_7,765.566223217613,-237.22301277222914
113827893078540060818533954922742822761_7,777.3662363665358,-1343.0492835148286
113906647007445492711755650401037354512_7,-205.43456855585688,-413.50654139823973
113911219505026554844516769201640674675_7,659.3798815138545,-595.1004299610613
113915144023976558451688330474381157486_7,1127.2022052557954,-1159.6758228696342
113946809951189403870563663959049931899_7,795.7317413769176,-483.2787807763925
113962445569899182657063165455849502603_7,-668.8983369693914,203.30209559300096
113981614254438423939209236402591622931_7,914.0181604285551,-1742.9557537585288
11404027993346572870773785975413780385_7,-165.6339781106774,-844.7685807338798
114163969422831958568849473722226245961_7,-255.24754641675318,-958.6236808634528
114236190502561641057314574777791712571_7,-37.73875305195594,-7.550901418480521
114334677301204750475616607093048873861_7,1151.9547381212362,-1794.3691568878983
114352710766802972846039029897989294714_7,185.4036534055821,-205.5606923773459
114415180681041542161140817887908233814_7,731.6045546590491,-1131.1513949083153
114543991229112917290349787049251897637_7,984.8688876997862,459.46469588776944
114594962352478458873971483898236277496_7,374.68345306254486,-1228.2267998662937
114615825092533180023435569362912946683_7,171.3183060631009,-853.5840295088867
114774378834611571760914790985467034933_7,-331.2996609456252,507.4172571997581
114835336789245409608475106733670136904_7,377.5090524295849,-687.1034910660535
114846500173763726559223662419659298520_7,-89.13521188372647,865.1663255958333
114923018326802418990149717582024925997_7,-39.10962281579171,-154.2556820917601
114926010159986671745946749400588342347_7,302.34664094769846,-1180.5431242338898
115080087328256694073211626251799216141_7,-242.36623891160582,-226.25160566917808
115096644333807988359664621819278994585_7,-227.02527520134,794.9445217098857
115231788067590629661144846292268528500_7,859.7082743423244,-29.237481668267463
115374296923260199524065940527643914599_7,485.8487867009016,-63.94599098757598
115434991460062840347232521578614656646_7,-449.0652720296726,-205.15676669389052
115543110980464720940011032620456392073_7,-323.8302272883817,-543.4141715591928
115569475698719816386469681717785017608_7,1452.464469468928,292.28282059161586
115578702961928264911588252863724776989_7,810.7713566981604,-1647.6637795296117
115615263096086531765049268901872184315_7,267.0344564855637,-993.2843922739039
115629317151299539447741822853133369287_7,518.934269479028,-565.6146393331453
115878419331209292138462505093542655041_7,-341.7879686593198,334.9427250448603
115890089344495987137069042540339123479_7,-44.08127034876722,-588.4798479026583
115922991511924697572083344791869021870_7,594.5966572562853,-95.29889848182536
115956845137199538671822266732925726550_7,-65.31794325787247,514.0166283122971
116057160225549946586610951069495024604_7,661.4167576397281,-1241.3407335837678
116087822332005426177508145870967469902_7,394.5342718937912,-816.3597004773796
11614092281951794127722563348979436434_7,-120.34067665984475,-140.24502848264294
11615237456991722910541813589731795449_7,-8.634502215425453,-1087.1399285528053
116167804541930259682275955377555434843_7,676.7711282888681,78.04286583661926
116191920002172325931895550821470097202_7,336.6195986004515,-1094.3076677898703
11622997385097648600872437537499306569_7,-42.26228968501633,-1107.231884732262
116234805979533991013604784427624436015_7,148.46741475817515,-738.5145224099654
116236067760202195151990973706796925036_7,-168.42273161515175,-879.2472913643824
116344288061062161336766262261806366529_7,-544.3882983159978,334.4390874774538
11642964890112016703882674033076625374_7,-17.18245014521907,-374.1048405102655
116435422423018888370783361527379756760_7,1171.7238821652757,-283.8875127021812
11647726030927258427183221318996351828_7,420.44428730736377,535.3712115185363
116574993773896697598766343203196361033_7,-192.57109341649135,768.1755334548172
116723299509602234986258352462727493439_7,-463.0807246419641,772.600878067427
116750956390318233664679713589409808629_7,476.75267014594476,445.1564894559054
116777001664409633018404071999391810624_7,1014.9142672758724,79.67371873372218
116948298980573316291274476324373201083_7,-193.09947281172785,-1212.1583566719244
117032170059527778298024921146839132032_7,-359.5431743900898,1033.4549360390854
117046325223979537325377113032095629071_7,1022.5322628685669,389.4242195871838
117049077560709190131405090792763519734_7,708.0868684648113,-104.6895339619167
117173749033265514420603328712339314425_7,470.07844954433654,-223.6862969498918
117213785539940634067393737404731647951_7,834.5665473674679,-865.7099159192483
117296780301165869406928189893135572886_7,1284.6869108125454,-221.80418312729336
1173583176963114490214160223414371953_7,114.57589759033652,-1261.291216516519
117389332181027620553277227783038480696_7,304.8290273667606,-1014.2990810795582
117438429774862244913838334973706592835_7,364.04857885648187,202.99219277360692
117454230724378802704362556838292358173_7,-192.07622586270574,-1118.8116842531053
117574909150642752719030023288396726051_7,665.4769639237961,-440.8694954557889
11768669736160189127207134540869765826_7,904.8493002527499,-736.5038091470262
117740337101319329592721817287638289397_7,659.2735439372642,-1471.5273093062522
117793670014521718926464136078121427373_7,549.6500073530766,526.4837971044858
117813107823127229871590408131114209268_7,1246.1486173548685,181.10595413920925
117817870869693097441678799147366116297_7,-38.23274143248035,-624.952329621728
117853530988841702445640353599262094912_7,1292.9717872392023,-24.89391797340869
117898643564390081683783516554140683743_7,-77.3172110627619,-1092.2044209458245
118037097078175361731199233178846914815_7,423.8228299097692,-587.3387592362617
118126269429297477176966017545552801561_7,-328.31564714956954,-878.699550881043
118185451714023522516928598740095956563_7,-395.6453062486049,609.6107048885835
118186439364989513195197425483383359775_7,739.6784438303919,203.58483821605915
118276950399322057169855874172790790866_7,631.4292837636672,437.9863148254555
118343771181251905726281568397470140972_7,272.35363709297803,-566.6151676731507
118381576123706334244680779310219338235_7,-236.9473814879351,988.8872378065769
118418689506498554227904876983327720426_7,-233.327392023787,-595.4093395465804
118439329760740391592788162883178861808_7,10.137544772145805,-1236.5058132989532
118477660686511455926650393658679263078_7,240.63641812899675,-554.8410611907964
118482548566073219552122024792753918746_7,1205.938243408825,-1454.2985368655054
118583993825468274699216821254971161861_7,158.75427234136575,-866.0815192857349
118585962222843999488822443058100912924_7,853.3705408443319,505.1880256268615
118593452446171198341342180911321495418_7,1227.7053201436424,418.66115084478344
11868012608094060676799044277063707325_7,1201.319216396001,-1021.2730772516406
118731843482944587830785513679662391976_7,522.8321732378513,492.4795860013059
118787208235194516019800320154550780967_7,1196.0381505271293,174.56168207656305
118973089929061208893466658761845435228_7,188.0333411134597,-8.43044591083553
118996971085622670118097818887714255428_7,-650.2767606227883,41.14148817534539
119009632720993552460161121458534436057_7,690.891519252235,-358.79937973256597
11901130124896602406619393523754502301_7,829.7052261321932,-99.02152684092152
119074477272582422957757936714213645854_7,-106.95431249858422,-924.895131844657
119161135820593769856645052805778211729_7,-474.8151362147218,-190.7104361482887
119176910188830899174300983708624399514_7,30.704152485690873,550.4692573041752
119183038503050328331109914157786518592_7,778.2339321618875,-415.9150012418299
119189352590574575332572427063103196381_7,780.8553080852898,-1710.477362769161
119192063731397962845414877332203618590_7,849.3621141366884,-1223.0350264407955
119235939456891548871747444547967411841_7,279.7071369771404,-1554.8841991361473
119267217773390248317733952873055339689_7,584.816943957246,579.459828191453
119365853824989878964551152896211951222_7,556.7251134071373,-416.8915523150867
119372637509513990848587167587818359862_7,-196.73125833995982,391.57527788046815
119377740593365220333466517673077747673_7,1318.7424215158637,-21.17634793693395
11943411265668359688143959261397357583_7,660.1362440460271,-942.5345443966653
119476463716644135422765324486277083618_7,608.4772442230042,-994.8821956364286
11952671595500525886507172144670907869_7,1436.6705309458416,360.28588390611594
119572524636025189901720481130068116782_7,-728.7601471835842,450.0863062512523
119574608196610160708415094636391803345_7,104.72210333972146,70.61208570300113
119596542707259523269404274019279764261_7,424.5734313141181,-1165.9989912135786
119704757336308593573942343082812656562_7,377.7185341711221,-1607.772855571702
119733831197444912853504144042870705994_7,-630.2404127629047,-4.666961109002358
119770336691938772600137675550706112845_7,1147.0421983274566,-914.2638512600697
119799548888183787066784651459098362009_7,99.349778466054,-404.3196072010074
119835672644996486401399380829515905564_7,837.1885361680532,-250.6486744715513
119900631355693449774026996928243907193_7,1055.3218780744953,-1031.10479929399
11997613309451304414762195260562555248_7,-306.0172277996404,294.1541978228074
120000889402451908646837187565398573716_7,178.7022305518876,379.40076634760794
120010253630392493703740998428593084175_7,1254.9958858688872,343.05082729421923
120179178253870678443860429796009553254_7,527.9008450852035,-497.47931496598886
120185360513562763958902966440774644175_7,256.8301959312135,393.7403034419024
120201075790929901496725756724802662305_7,225.7293991452845,-1029.240564905363
120216973242668288107421182235852249465_7,74.71436188279964,-413.79848798658173
120230137477716534797522679879405153677_7,655.9570824500294,40.43796881838463
120232918626053507301805457623914846928_7,1426.4350558112158,149.0771342331106
120366099814101418521435643635497492602_7,48.24144384934178,-1307.21134935047
120449518393430846197640924326924986801_7,-444.6859866571843,-344.5349333841549
120468914769058470352235530325899866974_7,-352.3896450646924,627.6099956942239
120538423933378188938314833593718636475_7,1247.1440657848461,-63.96911245168906
12054050059918541911060888647141657735_7,379.9678494565659,617.207757887792
12064721670414564883915333738413545952_7,690.8724484387371,137.1600843448865
120712686256433745784255119519320439890_7,240.85875676631332,731.5510335852521
120733348217920244548489549588743885679_7,1027.5242488502236,-1242.2990698527767
120852898723326555132696865570827390882_7,420.5630415775954,-1414.0572932798582
120897664284021616774955797686315119549_7,35.942859138907124,-47.99199611308218
120959880626268999183287367076039316548_7,701.8002154834901,-676.7691407811224
121005881901859244209525784092851692353_7,618.4097407583125,-180.15777517228463
121044741029053781003261609547478145197_7,1287.5089209340688,-292.89365951486593
121228374867902076170618353798724883210_7,801.3854822611988,32.70942552247669
121277549750611670238702848311945907315_7,517.6629356760719,-1636.4664208148713
121358221634932174500597303008626924813_7,-716.1990759941953,720.028478389798
121392350361566415045938627029432918114_7,911.6239849762985,-689.103849900644
121403822747804659628952593154298298913_7,-425.97818283528983,804.846788827776
12145966439635615628729419817716522695_7,1216.6929549862925,362.36215038563444
121489007921559597893219144449940214657_7,1000.5591431730336,-899.3215361863283
121557039081720957677342276562684464177_7,-577.7550445812843,552.566676457177
121596364578783378095188935973723652217_7,1171.4223186775816,-1248.5299888246864
121657226154649638025575419943856389535_7,1266.1119604862624,-476.96255722356625
121725749739116912599670651502168117149_7,1385.407598713316,96.25188984272313
121749500114495443130756787477935675301_7,-235.1238310976996,199.7688915071205
12178997794508219987605510297809604514_7,287.0449120951388,-19.610860151625417
121888056708775724983479067616334815981_7,-79.1655935400552,-536.4383545443512
122132386782863451755566605483469601155_7,45.34087153995607,-734.072525858476
122151110224264202194982702964400947114_7,407.26173658064687,466.7287283515612
122191199165403233263789688323075510645_7,71.69266411822629,502.15141561336435
122208518439479079124388407033856608160_7,91.26898433381123,778.9333930814162
122236057033840848739268884184351409268_7,616.5961365900208,614.2991275611862
122258799537344345275636540809974192065_7,-187.5024994778453,-654.8096735335648
122317519250565192522320649198343888557_7,454.47276254090235,114.97948176369147
122326765016542930130514483150371946863_7,65.87993563970507,-897.262816342371
122357055582743054266690952364940341596_7,1009.2833814403016,-431.4682235572513
122440171213659327114119399552799625735_7,-213.94251896329146,-100.96796293980246
122465621887697765240267262699008533722_7,535.450591227104,-1067.7497726879415
1225076613441909192573557386489385764_7,-600.13369872506,-241.36158827265194
122539386724888077053575989761382556596_7,843.4265473796889,201.6678421177
122553971081170033174480789738201013461_7,-276.2231595066376,881.9866246543058
122558155730790066599544216197566759677_7,-296.1616120820452,321.9279049650533
12264526265280346872868217142418625941_7,-16.721049625331982,-527.6515734849016
122752996472671770811644838046426145630_7,451.1852420845121,-951.2459639400568
122756570938429503054037588421317329897_7,-667.3688525595197,376.5784129274825
122802231001353859060395311711309460546_7,-69.59201144003414,-736.926329969933
