,X,Y
102474188116430655176516545634444684333_9,-432.5694502996776,363.3174171971066
102599891580403329964183007176846780678_9,749.8591733790722,-1575.9672683759286
102604996735231575266967066666397521217_9,1314.182622783508,-636.7943254773847
102606965591304032841439915232123922724_9,65.52638761071219,-966.3494521119737
102674701232792368950507523416742197328_9,750.0315359287868,-816.9300791582805
102753814339163409092401319484840610341_9,-63.81064754194307,-1134.1698485146426
102887037012512725185236367648730782247_9,41.135456229848444,-1028.9294651464345
102888025728554394057273296102755847283_9,859.2779489857573,455.22888200296705
10289822262387256255056583282856298247_9,523.7941998189424,-1478.5848517656955
102922609879837485142354664620762975238_9,-66.58806778504623,-189.70396166373797
102951136210372708084136238316426118276_9,-435.9535380760775,-41.26944141022426
102970924134575257419761879430195492844_9,-628.0574405757549,-46.70737785537327
103075100697344300658525691401198945195_9,705.5580052656387,-987.3589483766089
103221044885966423331769919732160084708_9,697.8985596897646,-1492.147569902635
103343858617431295598005952438745783851_9,801.6700554266531,-1430.4583497769195
103351631302000323806572728347326988696_9,1492.3062324912958,-915.7420657523135
103462398614544302841021935875016439699_9,693.4649807515088,-780.0131643456195
103478406881024465766661800041991802458_9,707.1457841045634,-680.3320444971
103530933478868583293848219734072783544_9,-2.9337023843823964,-902.7603543256121
103633641663096693972933432541360384939_9,195.6795594329793,-1493.6516832905816
103665356036843909425601118329920242140_9,-586.6137941658292,-322.56104824196836
103735899184128203861674770221306055553_9,-412.23775625621226,-412.37137876684545
103774098040237090374321186495567790323_9,-214.6067751786784,-797.7906957212897
104125269963393559289193760490276901390_9,-272.90095015179116,-22.174777632167462
104159531158520649238735044679095334108_9,54.116913578726155,-757.5261196861582
104192161389785008166127593341155714253_9,-483.0276299444327,-118.60499527090805
104194656978290889635680211613846435039_9,867.5955884958911,475.66801291698977
104281579690793934111928551323205927404_9,1339.0928420509042,-1179.5514547538373
10430017604324862797496282887167921036_9,847.3498196857863,-1658.9630106731968
104314062403183722111927860247831188805_9,621.6692120161948,-899.9083174565737
104442509427284156893087716851895137840_9,-178.76206705212587,-157.1560802467331
104454140515486655250404180841076445561_9,839.2503660085083,-1383.2009744076347
104473979979681018267821386967187709058_9,-96.10967347006991,-945.7207423777954
104511104706803459579885324588812993655_9,46.24808887326279,-303.45135767072145
104665870394046615328437190323985669016_9,-207.97752669353738,-555.4020032692838
104736006285570895276192233728390693940_9,169.59329909953587,-393.50349210220867
104764382454430219502565739847412993117_9,582.0443578768593,276.08743882427586
10478229992332749014640238733150468398_9,-491.28560471707937,432.206181147236
104853499457700568714884462499138940840_9,-65.16441426219205,-740.2022033960866
104955614503533481480962245161359971693_9,257.6386722450496,369.1368800197688
104964980053920453115235430709177380983_9,766.1230675707544,-1395.840410981198
105037556376742828655186396675725010619_9,1678.1381082244113,-1311.6679330638005
105038832547088172304064093650963354408_9,272.85373985819626,-119.60425427851364
105051774349997374168051927800584091721_9,-578.2343721810504,-463.10101348996403
105068868056916279536606809962098259450_9,-652.8184211473467,177.06495197552147
105101240102362752196484165058164985928_9,1290.0408272562809,-1141.455386416091
105128644155897188049175104089618625076_9,649.36463917538,238.51824251790975
10513242590291952229142855883433215745_9,825.2050440271263,-987.3215650401175
105151591235793518428270553366002317897_9,413.90311350458285,429.7218218295241
105192627287146608761563529309462122724_9,1052.378280534875,-445.78592396068467
105359015312481495356640365461118454791_9,288.8593172773816,-292.6849848827498
105390165386987545542950890456311456621_9,-280.21363581205964,227.88869660545475
105541215022611121138862902563652969822_9,879.8965613346468,-411.7624223126235
105678225495280669180141926043353719116_9,34.21957457940091,-341.52687193266456
105723485162925092209771933412314705944_9,-616.2427936111166,438.4850193393717
105795876006776187138642974077943342143_9,1509.5830081621496,-755.6142883959485
105856429405854739451256514816616349731_9,331.567996505787,-1224.8449367496858
105867001038731881447844501354048936953_9,15.889957153537257,-810.1267522949943
105909171093711025001061004323361052898_9,1205.0457890200355,-1200.912406486374
105935552082662936224810989400803815574_9,-227.15200513145706,527.6550870735311
10605051094347212267280956976581397697_9,838.0210605496994,-687.3748957987882
106066944255756255722425678101203662312_9,317.7171700720115,-757.3773301067542
106145036869110172400187650003933227493_9,814.2210374639496,520.4858224063028
106226152265942207445710859804568976376_9,274.43495660904347,480.52877023333536
106347429397484763954912888041971000050_9,782.8391813752846,-1099.7049169826548
10639653172240027277886210550924020472_9,1704.926938935327,-1380.0864972974962
106517022542088304828443847417002506269_9,-618.8230806189528,375.3042631314463
106531615757919097841992217080422473123_9,1014.1848115238547,-604.7734468514545
106584039575484378613220240040862572926_9,503.94494292899344,60.2921792728867
1067019624942760245776075741389646098_9,1591.2301390892424,-758.3093308125128
106745071027167984975578014898743957830_9,999.0356661585307,-541.2200567295818
106851149353168898947171297629190683423_9,-22.989196274986963,555.8969853973908
106894177888056985296021920104114575041_9,-414.20074440083096,-348.3193553195745
107017533838638439469228888779141596725_9,-229.43545058277795,-111.3166066649645
107024980094833854295793918526472565968_9,1542.5938699145154,-1400.9784300283206
107112863430461880037589852324227454883_9,1028.9638151729653,-414.12113554651376
107141548895314313147148242405987305554_9,1028.222173810895,-344.0721366407769
107142007171625762046448313146601965621_9,-655.7284195150546,153.14289890684722
107147926226571827429608744988157495884_9,1338.4636202652177,-1714.9996336606275
107177129336826602793697928469952506607_9,220.37757927394193,-19.69459413902959
107178592115076723947447100868898471130_9,-47.82024485655906,141.01481060180964
107286964027491795325718072663234851215_9,-664.4464537281642,256.01696928855864
107318732367899144271537938147058959627_9,-671.0175127739188,-195.21132817609652
107332924870962980372899699465995488909_9,977.3235106231302,547.8091103886466
10736384034905024944244964754681883145_9,283.2008548256407,440.9556955515222
107369052444212992757275781308661040380_9,1430.6229902044156,-731.1601237627608
107430952726180431515850406851907750959_9,-743.4728055462061,-47.74144630279075
107467497351460866448296013283039116629_9,967.6702197628315,-1038.485776151863
107517321268064556049728051202914408967_9,1396.0946071057342,-579.0833920538612
10753961576031248942786455274067592468_9,832.5380448019315,639.4267133142048
107628951652747971340000978292086974140_9,-422.19519045099594,532.4973406241456
107638792840705582515409634835916198393_9,332.0503093390887,225.05492795543068
107716931455131598900892459391243238007_9,-133.1461747598024,177.85119049917756
107736222487366733822613228546564946014_9,-520.831785178837,-146.34624653111683
107759129423682041151717885317940116005_9,517.5113570345595,-317.4833693276985
107770489662079030873240055415717288690_9,-488.01748003790044,-375.0976625919309
10784050903507410682884399403853127062_9,-73.1532426175364,-461.62356019205384
107841896454973654373078184173083191801_9,753.3773277567318,-818.8707314530516
107848655433298533786536409241954278623_9,-149.19063199283173,-395.59750375053585
107950197766239238180209128873950886018_9,1246.2203615830313,-654.5026667003392
107986252281111120980493313708534877074_9,142.71850619531583,13.653966024453524
108082604387836617931851622236485368848_9,-506.17024821054815,-637.4342809010438
108099640095534731626013369960240551545_9,649.0411099282635,-1439.6443585454047
108131209814142391730446842765422979116_9,-36.63235412798615,-1010.0634382597959
108207601170068905202453403635018959160_9,-639.043517290987,304.4013795490469
108235057868211127106628226737771834120_9,-418.2094280002364,525.7613538435053
108293145751196786052125667136693908258_9,947.4251411005305,-1539.0048809132643
108473758812525600157474015245058806635_9,1025.4991830274587,-1375.2523602401338
108488920189783042844965394875868105119_9,26.622611302199918,-89.8946052993933
108507179832764056720726826475347485261_9,1537.0693734751721,-781.1186431729352
108517763057517090602087921751190950482_9,315.32905917745404,-779.7300898944231
10862354951423972983562732057106815209_9,683.6129690371056,-962.6775329158697
108636368763267593993284818435889596072_9,73.4285043183009,379.0002556598575
10865937948064633389513274415017818827_9,596.5142881250065,-1234.9578891507883
108810107665663339175362067761718971141_9,1097.2810130807982,207.8839922511707
108810483232689752680933720829482528683_9,-352.3214167331085,-360.1055028447663
109059619319005855303786551661573878002_9,-588.0272871811785,496.47986013862516
109074045001894091139500238219552632703_9,90.41524607613076,-1054.178382908289
109178237088890665722841583230631434413_9,-50.30701902443326,258.9250885238439
109201539445862625489868020900616043064_9,1128.1801776488753,-229.06192306237605
109253974710599003132670966999728674739_9,946.265671273057,-986.4816239341656
109261611481298370550696068966145029098_9,1226.5486525341678,-714.5453900114217
109299070944259362761057424993760192640_9,196.30784508740692,27.684520316631477
109329991486547038163846886008785743322_9,930.1518234227011,-235.10316595591223
109388446994401331700269648149553136267_9,-572.0283196414093,-466.59958380425843
109587025119366090115143398252378787183_9,813.3930641156501,-144.85712216598228
109595402043257747684984999756298655901_9,610.2976616735687,25.90045842091294
109658774409611003702552691110942471812_9,947.8355767132952,50.233000614994296
109738453463334862546522129738496041464_9,460.64369313739905,-909.5628964897194
10983482863435491461023280831386387502_9,850.7227451315313,-560.964442801765
110018271810397708341764963060606835085_9,874.8646402684774,-1457.7604246031174
110057687689908407895031149439110157354_9,316.5724211409763,-1303.3012202008767
110098979063558512256950077230685119937_9,-3.4670376078798704,575.467423636183
110156992876602178467082313123340629599_9,-316.3068231721069,-656.8695626196679
110201895566993244666456688703753223653_9,309.2097163695212,-1133.2155265228837
110347783760077925993898264606951601106_9,1297.4785518949936,-1193.5763204919456
110500317172312459199161578231402709997_9,365.8380361445705,-861.3247548588386
110525383325408117109608046334830366705_9,691.143556924878,-625.0933057827125
110576392080135528524480772615310800330_9,-174.54364185302148,-96.16766390420702
110583392719490598638277426162501452486_9,1007.5414888382459,-1292.0830688558929
110645728240609575228805510063310431121_9,568.5302357062642,-522.3159973808038
110838456463438675349518965206687978712_9,-309.6572446229281,-921.7056777058656
110846532393417732277646107991281146314_9,413.07696176489776,-59.188909279339406
11084810815951583182442661876126315180_9,-591.478757393749,37.29756331429169
110851614910221444787022114663972544169_9,-359.2437292371689,-214.03789538531873
110879525162503267357652678256863303985_9,-530.5973130106748,250.76356533627705
110902576140126061927083046300450260730_9,-323.41118204627253,-127.61075360422433
110978232695535274725428053452923420630_9,937.616372347499,-176.6409225757243
111013178142615755184092429644520918807_9,1078.2761613818257,-1450.1049973132208
111166538324893798610160117197456610503_9,1115.5910180607907,-711.9417418931168
111490582305593174033482429654338011496_9,809.7695178993591,-976.7611850539654
111671432671300173765895373319335689807_9,752.2191921838146,-468.14764982543903
111740042772460370915615038526110036801_9,750.4352976801302,545.5260673222072
111797293507426045522996919718703650533_9,-375.6806378368482,252.03244586622952
11180875569758809567461610273200604918_9,93.874612271629,-335.09959889828014
111862120769186287223676539510689869346_9,273.6848813998763,205.86894006278516
11186269419112006806676979356993595614_9,-328.21355522691886,-375.36331310110495
111972149986801868929652393547555996571_9,956.9353074412338,-139.98054376105887
111992201698131100899741379726631432706_9,578.8534438425372,-1332.2966584107753
112036285653507466001626589021075566888_9,700.3508537631964,566.2266740586197
11206849681621375280754428936697388670_9,1331.7551668212272,-1224.9235979781986
112217832516047532129192734489136861786_9,268.02785698635205,-1569.6776324259642
112385116030856842190603562150894070676_9,703.0775095725371,-884.5760270758872
112433132097033022405894654127706201816_9,1267.5539774957645,-568.7147718418062
112449710622246130239304110859893763304_9,112.54855341175917,170.3858999247575
112451889956324676101892119528965956835_9,-170.92544078815996,-1107.7008737020547
112479838905290758546274154109818280453_9,1092.1051648866878,-566.1011678049931
112483613646250087619175967068979825628_9,1563.5077648286708,-975.607936020215
112539020599918341291424645715158628862_9,612.3457925331033,-995.3249209822184
112542584246246975779072346168975823163_9,-68.67974301978474,583.1832437644132
112585452567630330225962148633105313771_9,170.0336740536991,-1091.617142826047
112652999458001130986166314894165799605_9,-535.3010833123006,-213.63771302884481
112706988778978054175001552974957254926_9,-98.87002200484233,233.58076037136334
112787057544867734830115675086701481005_9,-106.37387349445245,587.9133099484711
112841011968233915458708962508222465403_9,552.5369577536205,-759.5711370783197
112893725262988786769842334938499222360_9,1173.9965669190497,-1761.0938851352107
112920095226451399149697207689555957628_9,-208.37192516736957,153.21197949813586
113025913260858435806463250252855362025_9,1732.1739634931166,-1165.6055903940874
113026415959795879071141631815343295898_9,1126.961588251901,-1224.7736603723956
113158016589528991495506302178606427935_9,-593.7180045021838,554.1802698067534
113165894075747988448878255734247970110_9,976.0382063018151,-371.9135763357175
113175098187973898566788196992472132951_9,961.1430319142104,-222.46698375225162
113274156593721657668651837006243702536_9,99.65232828999058,376.3549960239766
113304962732955725781893346738412273643_9,-536.0244446150742,-426.2576448111194
113359656714612717029422153159030742912_9,772.7126755904378,-1319.3403220251566
113369172759098724234863965526261235438_9,526.3909182598153,-1459.9692429347344
113398010245216011788764474982664568980_9,1641.8739073344557,-1237.1048585710664
113443917810266131235082969485945791057_9,850.2777621944651,230.66071957612536
113463328926663590359491165535759796404_9,-506.3161802678604,-89.48984833838068
113469033577769301469451797156872375531_9,749.600657152499,476.44000879029653
113508702687572007484376700270153610821_9,392.90681020056155,477.1575384890752
113595723649029055841194933111139114921_9,1140.4250853737744,-241.13915635712095
113611499000121575659185265847468159837_9,1596.9127927949116,-812.3187547907505
11369606048407477443322685865612196253_9,-181.4301858324415,-710.2091401046375
113778599792467809426657362583868899474_9,134.67463416046428,-579.8400040188451
113812512824743076801816336484033344167_9,1288.4898361544072,-1738.2376637741108
113964606835061666370474081926734415172_9,-318.17353989506535,-635.0792645325389
114269917865195142587395124602910212892_9,-683.8228285875439,458.53297977741425
114304093009268845782842909691873669940_9,-313.51142905078217,363.1494810865311
114308556436406762646982442426351206508_9,732.2890326618306,393.4313373368505
114324631457187259852494229321192816265_9,989.3412750641311,-279.0046541385839
114400148195305909468821066310018705480_9,306.4387291247183,-317.39169817345385
114430889660837247108854825729044712438_9,1057.8766565476622,-769.6952202662117
114444540656711201438799175468143108411_9,1258.3272964517432,-246.4795461510595
114484434981161286259076257844332839606_9,413.5112811012277,-660.4786562614636
114506681957103141570181969423903792265_9,158.8626070385481,242.82545599460383
114575107733801780725731763131203555315_9,-327.6577535340865,-439.5127455824727
114662185354310374512289456216925798450_9,-278.92354429592075,-480.35683964970593
114697423541431400851092783866366364928_9,116.19470932459811,-248.1934133440939
114705079147504486019120517732285707030_9,835.4734492390379,335.87380671991633
114956297211473191090227020611043058557_9,-352.8629975364328,408.5234255199545
114988673458665862354570223305166000719_9,623.3336201011834,-326.0890222073307
114996869311024006770226405975899732047_9,562.6024807050967,-616.5336436765867
115018335210947781680513834628030140649_9,286.1066136019193,-1579.7690332070852
115108376145202932598111782657598314643_9,343.27584690208107,-762.3908982843782
115154024081347661355555653163004757597_9,892.9480490391907,-1675.322138771338
115156606266300529275465159208574742667_9,-419.5732240783023,-431.71527757802465
11520901835509767516598448180874278362_9,1321.3530589773645,-461.54756515983667
115236449711967284013160458857699378438_9,790.604869825861,-182.60410475972233
115243098250894022172067287811564623000_9,414.48718219026745,-632.6916693444682
115317147352795705942304376812449089306_9,880.8647518047716,-49.52568475622181
115319396821407178795438489716982721520_9,-16.60105063281209,-225.93149709036587
115357254329431175886988583065176173633_9,-405.89959641006766,-48.07456259531881
115362691927012315305215245269880624677_9,125.50692046218953,-681.8428564736087
115378916814987591676819169442709092421_9,-543.1687699958525,135.32513199134513
115416516744536226861177825800349699565_9,-18.8136129141607,214.2153600981864
11541926870054950931535787473586519053_9,1004.5431760556951,-500.89013811096737
11543428057408903594603128265257653975_9,609.6348568595872,-1363.6661526972127
115520257213514558535940003254826581746_9,-186.09195787071383,-750.8031326245546
11567885959232262696404546961938761666_9,1179.4170167964855,-1305.1031037110674
115705718614284689980886681472577388036_9,-19.172554841132264,-1005.6092523913001
115964455318693694453498028554364159428_9,1719.2285126647287,-1136.2658665585698
116045438624883973237043657774574901078_9,455.49932013462046,-329.7656736897321
116054807225551564045881212059672627331_9,170.2112334688263,16.026238760589337
116065740957212744600851324351342990525_9,848.7276720868444,422.0282564527059
116265809846148874276999418799402674013_9,-299.8742798415516,46.59300787201869
116311576693127035167985603042982370667_9,1168.9029723378026,-1015.4762627108287
116341536608405377028765881599972475563_9,-190.6338824815184,292.96014039185087
116362594481897162110561287660001146446_9,1261.5240022969422,-1534.803493117439
11638222520997623359040159651290891616_9,1464.3393680554007,-1478.8364412522503
116385160498093338034358643716769887290_9,-327.00954962256765,-403.15610209152004
116390376275237460838867807961263546769_9,618.1397171339125,-1028.8569224225919
116407132680254285052117091905227834341_9,110.08377591334602,-636.251901842352
116410454128753294593212711143755553702_9,-517.9004637646816,-614.2640666282393
116460747187280897593682766831525963376_9,111.45825421812648,-958.9232682286395
116625470119224915654752745689453653444_9,622.6271167369281,-1575.1960329960166
116626249162123384037131575001368787590_9,1143.3146517316175,-1739.548988002215
116708708400782889778244318725571618758_9,1325.1144501794704,-758.1087132396071
116747327098485937276585635824774163863_9,542.7595532895995,-1075.1630352734971
116767110709729551007484767608794251716_9,900.5641959775674,-1622.3278014535867
11688666411111609783246098738091796072_9,-145.4416376341613,-764.9737195080647
11694143768937936696384790017690018006_9,-505.15996178156934,122.10794399133641
116951685643928936611221067056798161264_9,-158.7547077962285,-1136.4240406598449
117214550885556039773241129996420885892_9,1027.8119787345204,-32.85672282365738
117302936622949405345382401840116104026_9,1572.256672525298,-900.4531400387978
11742983683632393079730715837082044771_9,-559.9409554678389,423.8063654331348
117442016358572005932130607463733584990_9,214.91627977841142,-1271.659362819326
117538870287233060201874270611285286444_9,1675.9420537329695,-1193.6265148787913
117555286562964037101272921268091290700_9,125.40118879801148,-1552.1635218902168
117564826898819607924853349570328885304_9,421.6950623907099,-1607.4110314768589
117572493154852155533516405459774555008_9,-409.60667400449023,603.77210257249
117660649739054409710273043929968597488_9,803.081855228717,-828.6937826061887
117662343296520294008297448287783636412_9,198.06718511644138,-633.9931516567481
117695129563735037996489362757189252411_9,-83.29149120383582,174.3370934418225
117713964088025765311630514462971436697_9,390.277096152961,-748.5673369793078
117732587577954362365863420905508600727_9,375.97116419542317,-910.0316783651954
117824747389516822993170241650513276120_9,760.0270767734717,-218.67359566429565
117848785827773546768675112034042714823_9,1445.1267979728193,-1081.1711326164047
117857272229448639771701758759433678370_9,-83.57936251430228,-1301.3064619643158
117861034176716049193707868487168173967_9,1270.7899131575812,-498.1324242020308
117867886040359831147807921036894738952_9,-140.5274627215712,-980.2994157416178
117965151216304473608150384979756672474_9,1656.7006076241437,-1522.1973023186567
117991546791855504887922968682120540281_9,683.5236367760175,-612.7657007047545
118012154234538886799764183356128992591_9,94.47838237370601,-645.7625106104908
118017253325267073079707196458294177273_9,134.98171653364741,-1081.993807205398
118033930412392514129392295845984596392_9,617.9721753591593,357.1761494412695
118050198823970104597651843804807204885_9,-239.20448006035895,25.225409559462776
11825620408772807465078839797241413438_9,270.44577765329365,29.58848596230729
11825875994783660422961592641673329640_9,1019.5671576050065,-532.0226780720948
118313634232912361374155699200326817203_9,91.40647386396488,-205.9355651875594
118350621461559510144221972283723702490_9,787.3615887336023,493.0649851547143
118357698889618298441409110788689162718_9,745.53030783432,-967.5481793776132
118360905088552070158592898664348911376_9,-580.6923112617385,199.3243240245693
118381447652530401197514733801448941294_9,234.76238547893405,-117.07612855958783
118403857565192391794884388399969342466_9,208.9299878246189,-911.266704606915
118558025382232220361460862534216156379_9,1042.9990070873612,-1047.918715202569
118793362952964457211755887640349980401_9,171.9150219587758,-1260.9087656597512
118816186876140925025546890698364020750_9,1444.1427335707656,-482.22426796212306
118896010702675283139909647322155391179_9,630.8182786764943,552.985486726431
119032414740280523903289074169240015961_9,92.84149651372323,393.34213455758567
119042290904386708113024424534887428785_9,933.4781884308806,42.13895051367854
119120036538538482169594724042713555743_9,287.75465552373066,-1337.310888383602
119122458469609583438209526964374401687_9,-700.3413396021641,-180.81308311204185
119155200326726417015731715076066285112_9,1337.048137988494,-1472.7415961951424
119194370226634941032993883071017807421_9,-208.4582422533624,-531.7202271894805
119333729373111123684423841530507623549_9,-483.3634529018965,386.76252140497326
119369171522211423786320444330776014272_9,1471.4606321229262,-876.5448855576444
119436936998665222664785649512705899546_9,-128.57060833850605,-776.6352339221392
119516029520441198068162048338870809914_9,387.2362750021405,60.44568201355514
119665969811712286616241980658737609322_9,636.4143614266591,-742.3318931673978
119666988569497694070158931997371745741_9,72.54567799793847,-1168.3881394617156
119722733062351227183660427642713666079_9,1469.4087956109413,-802.7689578796842
119855744158555957146868795501547908665_9,1015.675647597725,-264.2825540735645
119975834831694929705762569811240798079_9,-94.38085767388306,-453.19057145757904
120054988477236629277695373789621370250_9,906.6866325018015,-666.1570117430992
12011217533095142647275062839805849951_9,816.1793660643482,-831.6603157605675
120113531019080683834634219615523638724_9,605.9364205278748,-727.5004485267652
120119886427375149087667732492174398009_9,761.716693106351,-1202.0897031802137
1201577162802014082797586952293345019_9,1348.1231587435211,-1194.0034321414996
120169860089069654424408667250981548078_9,75.33573219485922,354.1635116975834
120252742524403143103899447914251834405_9,946.2742071018945,-1069.3190137574547
12034754106243166069486289858225690159_9,-823.6609272383641,475.1145560135631
120415513440553344780567366335598296088_9,-629.8127881584937,584.8838055260155
120643359684842535634555677050042609851_9,88.96819119593863,-820.0954928351573
12069626610306030576379767596478588634_9,876.8985040623157,566.5192590648687
120748050154859355130271096898062328866_9,-540.0299226049718,94.74256082865031
120781269880844237343498065390797831962_9,306.4957032404616,354.812267516025
120800530754090298965451628364286917338_9,1039.061312141725,-1146.2034830804257
120807373330463697429000874135391905911_9,712.7035899961035,146.07181237858168
120861668006082866281424988373423900505_9,668.3558612126935,674.4418799307198
121279910782672131346227785961426781658_9,477.1906632037904,-39.22030983047662
121527013666551552383357444542118638991_9,135.03883847801222,-1158.2188880334113
121704800522146593024334725517529319072_9,1300.6405057339475,-987.0357917372423
12177593796082284227277478324164410867_9,821.5414127604045,497.385727071905
121786716474230936055987656083891766936_9,102.40804459944837,-1156.168698359305
121813929867757580067955164827293665182_9,655.4200365763996,391.7823006475806
121820837591624999887831674667801269893_9,1235.839371827039,-268.5877393110527
121843341220085968499540451030220273524_9,-168.00413029924167,-252.73479532279336
121894492854606755694379269156948154611_9,165.22914739195028,-1434.4892188431645
121980830303136426031676157616225898191_9,1088.3515930515134,-695.4305189925471
122015070110240424126628856102166402676_9,-411.54560943785225,508.52086497582746
122043297245032592074161670557629231016_9,318.5356521601561,-19.090489202733494
12210313118697261394074139165230678720_9,422.62766121991024,-716.0649972235117
122180331256040341598072874100635205202_9,739.1879252292632,470.3368932501058
122206381977151288514346297822242779255_9,1646.0248771932281,-1401.707535344043
122246231508102279869576431965167722194_9,-459.3031826226043,145.8238070471595
12233194345123253117440106725578827326_9,1134.8855731964563,-995.356304601213
122365619916370473379862607570664578939_9,1410.0754778622775,-503.8515295483922
122383893066732797428994472257034871837_9,738.694388523953,318.0510263607513
122421957191838253166347420762667960624_9,433.7132629733473,300.5554772429004
122424615610101011367425869309187772517_9,391.10825850733823,-1167.4964062329511
12251839052361268198204422342219081206_9,955.6297007814984,-1132.121265716738
122550993843607120931712869356902085816_9,-308.60243505760695,46.70081704677955
122616516581457228743569012606372175368_9,1123.4981485932462,-609.0720078641068
122673802623753070365669217292263091781_9,809.7886803688583,-359.6064611370126
1227188190960212817260127564805667162_9,-18.614493619320836,-707.1351050829553
122746113489075935032328673737591923883_9,1160.1513428739988,-430.3663267909298
122984665726116342061606877422861536677_9,593.2478576846041,-1056.2797291405905
123004061485245035533893105483534029719_9,884.698027861239,375.4289760001361
123050004545191412658417135868520086202_9,-333.8353079251684,109.61116059939795
123184469834222653453804235615560855070_9,269.9369746952865,-1408.5337456936961
123271899834789039175422918703076461995_9,-490.2455383363616,10.759047409710746
123306753357238034545257873981958187479_9,-400.9670717973828,289.15898782512676
123325961366595240504376721606456353402_9,777.9570368710471,456.0932992215891
12336943383456183059461009043979273960_9,1375.7469928414375,-948.3836434171214
123384112950862369225439810549231629337_9,-184.33057930122075,458.4219459067394
123462250771310705795308871590878463233_9,792.9697310815568,-723.6164144592958
123481233831367568510758929048417276922_9,721.2907325064324,212.81726970253703
123582903324152796237779327913290148410_9,-218.4497226411176,-147.52023412604433
123630036183806796866487140950127633707_9,-652.5438838410561,88.23553891963678
123638041101394933239501382465505851725_9,49.921033389899236,344.21105397059125
12366804123025207954285751967395464741_9,386.96709015119745,301.60861761516975
123774890008332731908401375489647054510_9,-206.23187197401563,-458.73617708979697
123777992795115955364378745814103797113_9,274.80651814300836,332.88030587411487
123814410160392523550252494422161110718_9,361.2473004392664,-1400.7089625425128
123979005728501572241208333048552579981_9,1004.9242683986306,-1005.3341374252686
124034324399302821586458907415629035415_9,657.2604967032397,-666.0205748553162
124062856547312442796542181933079668411_9,752.7576954982444,-486.00911939737983
124190432495057724559557414348009621141_9,-369.695902566361,107.29132536063446
